dateTime,gustPeak,humidity,precipitation,qfePressure,qffPressure,qnhPressure,sunshine,temperature,windDirection,windSpeed
2018-04-10 03:30:00,7.6,93,0.0,966.0,1003.4,1003.3,0.0,10.2,227,5.0
2018-04-10 03:40:00,4.3,93,0.0,966.1,1003.6,1003.4,0.0,9.7,231,2.2
2018-04-10 03:50:00,2.9,91,0.0,966.1,1003.5,1003.4,0.0,10.2,196,2.2
2018-04-10 04:00:00,4.7,92,0.0,966.1,1003.6,1003.4,0.0,9.9,160,2.9
2018-04-10 04:10:00,4.3,92,0.0,966.1,1003.5,1003.4,0.0,10.1,155,3.2
2018-04-10 04:20:00,4.7,91,0.0,966.3,1003.7,1003.6,0.0,10.3,147,2.9
2018-04-10 04:30:00,4.7,91,0.0,966.3,1003.7,1003.6,0.0,10.3,140,3.2
2018-04-10 04:40:00,3.2,91,0.0,966.2,1003.6,1003.5,0.0,10.4,128,2.2
2018-04-10 04:50:00,5.8,91,0.0,965.9,1003.3,1003.2,0.0,10.2,113,2.5
2018-04-10 05:00:00,12.2,92,0.0,965.9,1003.4,1003.2,0.0,9.9,89,7.9
2018-04-10 05:10:00,10.4,93,0.0,965.8,1003.3,1003.1,0.0,9.8,80,5.0
2018-04-10 05:20:00,7.9,93,0.0,965.7,1003.2,1003.0,0.0,9.6,80,4.0
2018-04-10 05:30:00,5.4,94,0.0,965.8,1003.3,1003.1,0.0,9.4,97,1.8
2018-04-10 05:40:00,4.7,92,0.0,965.8,1003.3,1003.1,0.0,9.7,131,2.2
2018-04-10 05:50:00,12.2,91,0.0,965.8,1003.2,1003.1,5.0,10.1,100,5.4
2018-04-10 06:00:00,11.2,90,0.0,965.8,1003.2,1003.1,10.0,10.2,90,5.4
2018-04-10 06:10:00,10.8,89,0.0,965.4,1002.7,1002.7,10.0,10.6,74,6.1
2018-04-10 06:20:00,7.6,89,0.0,965.5,1002.8,1002.8,6.0,10.7,99,2.5
2018-04-10 06:30:00,5.0,87,0.0,965.6,1002.9,1002.9,0.0,10.9,165,2.5
2018-04-10 06:40:00,4.7,87,0.0,965.7,1003.0,1003.0,1.0,11.0,213,1.8
2018-04-10 06:50:00,5.0,86,0.0,965.7,1002.9,1003.0,4.0,11.6,287,1.8
2018-04-10 07:00:00,6.8,85,0.0,965.8,1003.0,1003.1,0.0,11.5,208,3.2
2018-04-10 07:10:00,4.7,86,0.0,965.8,1003.0,1003.1,0.0,11.8,200,2.9
2018-04-10 07:20:00,7.9,84,0.0,966.0,1003.2,1003.3,0.0,11.9,223,5.0
2018-04-10 07:30:00,4.7,83,0.0,966.1,1003.3,1003.4,0.0,12.1,237,2.2
2018-04-10 07:40:00,2.9,86,0.0,966.3,1003.5,1003.6,0.0,11.9,219,1.8
2018-04-10 07:40:00,2.9,86,0.0,966.3,1003.5,1003.6,0.0,11.9,219,1.8
2018-04-10 07:50:00,3.2,85,0.0,966.3,1003.5,1003.6,0.0,11.9,249,1.4
2018-04-10 08:00:00,5.0,81,0.0,966.4,1003.6,1003.7,0.0,12.3,304,1.8
2018-04-10 08:10:00,5.0,82,0.0,966.4,1003.5,1003.7,0.0,12.7,327,2.5
2018-04-10 08:20:00,9.7,81,0.0,966.5,1003.6,1003.8,0.0,12.4,303,4.3
2018-04-10 08:30:00,10.4,81,0.0,966.5,1003.6,1003.8,0.0,12.8,305,6.8
2018-04-10 08:40:00,11.9,79,0.0,966.4,1003.4,1003.7,0.0,13.1,329,7.2
2018-04-10 09:00:00,15.5,81,0.0,966.8,1003.9,1004.1,0.0,12.8,301,7.9
2018-04-10 09:10:00,15.8,79,0.0,966.9,1004.0,1004.2,0.0,13.1,298,9.4
2018-04-10 09:10:00,15.8,79,0.0,966.9,1004.0,1004.2,0.0,13.1,298,9.4
2018-04-10 09:20:00,36.7,72,0.0,967.1,1004.3,1004.4,0.0,11.8,294,14.4
2018-04-10 09:40:00,27.7,77,0.0,967.5,1005.0,1004.8,0.0,10.4,283,13.7
2018-04-10 09:50:00,32.4,76,0.0,967.7,1005.2,1005.0,0.0,10.3,281,15.8
2018-04-10 10:00:00,29.5,76,0.0,967.7,1005.2,1005.0,0.0,10.0,279,14.8
2018-04-10 10:10:00,27.7,76,0.0,967.9,1005.4,1005.2,0.0,9.9,269,15.1
2018-04-10 10:20:00,40.7,76,0.0,968.0,1005.6,1005.3,0.0,9.6,265,19.1
2018-04-10 10:30:00,33.1,76,0.0,968.2,1005.8,1005.5,0.0,9.4,261,15.5
2018-04-10 10:40:00,28.8,76,0.0,968.4,1006.0,1005.7,0.0,9.4,266,14.0
2018-04-10 10:50:00,18.0,76,0.0,968.6,1006.2,1006.0,0.0,9.5,267,8.6
2018-04-10 11:00:00,31.3,74,0.0,968.7,1006.4,1006.1,0.0,9.3,275,15.8
2018-04-10 11:10:00,30.6,74,0.0,968.7,1006.3,1006.1,0.0,9.4,275,12.6
2018-04-10 11:20:00,23.8,74,0.0,968.7,1006.3,1006.1,0.0,9.5,272,11.9
2018-04-10 11:30:00,19.1,74,0.0,968.8,1006.4,1006.2,0.0,9.7,266,9.0
2018-04-10 11:40:00,22.7,73,0.0,968.9,1006.5,1006.3,0.0,9.6,275,11.5
2018-04-10 11:50:00,21.6,72,0.0,969.1,1006.7,1006.5,0.0,9.5,274,9.0
2018-04-10 12:00:00,32.0,71,0.0,969.1,1006.7,1006.5,0.0,9.6,281,12.6
2018-04-10 12:00:00,32.0,71,0.0,969.1,1006.7,1006.5,0.0,9.6,281,12.6
2018-04-10 12:10:00,33.5,69,0.0,969.2,1006.8,1006.6,0.0,9.6,275,12.6
2018-04-10 12:20:00,38.2,66,0.0,969.3,1007.0,1006.7,0.0,9.5,271,19.8
2018-04-10 12:30:00,29.5,65,0.0,969.4,1007.1,1006.8,0.0,9.3,275,13.7
2018-04-10 12:40:00,18.4,66,0.0,969.4,1007.1,1006.8,0.0,9.3,266,9.4
2018-04-10 12:50:00,22.7,69,0.1,969.3,1007.0,1006.7,0.0,8.9,277,10.4
2018-04-10 13:00:00,23.4,70,0.0,969.3,1007.0,1006.7,0.0,8.9,273,11.2
2018-04-10 13:10:00,19.4,71,0.0,969.3,1007.0,1006.7,0.0,8.9,266,10.1
2018-04-10 13:20:00,20.9,71,0.0,969.4,1007.2,1006.8,0.0,8.8,239,9.7
2018-04-10 13:40:00,25.6,69,0.0,969.3,1007.0,1006.7,0.0,9.2,271,9.4
2018-04-10 13:50:00,15.5,67,0.0,969.3,1007.0,1006.7,0.0,9.1,280,5.4
2018-04-10 14:00:00,16.9,67,0.0,969.3,1007.0,1006.7,0.0,9.2,293,6.5
2018-04-10 14:10:00,8.6,68,0.0,969.3,1007.0,1006.7,0.0,9.3,260,4.0
2018-04-10 14:20:00,8.6,67,0.0,969.3,1007.0,1006.7,0.0,9.2,308,3.2
2018-04-10 14:30:00,7.9,66,0.0,969.3,1007.0,1006.7,0.0,9.3,279,4.3
2018-04-10 14:40:00,6.5,65,0.0,969.4,1007.1,1006.8,0.0,9.3,293,3.2
2018-04-10 14:50:00,9.0,65,0.0,969.4,1007.1,1006.8,0.0,9.4,296,5.4
2018-04-10 15:00:00,7.2,66,0.0,969.3,1006.9,1006.7,0.0,9.7,300,4.0
2018-04-10 15:10:00,6.1,64,0.0,969.3,1006.9,1006.7,0.0,9.6,267,3.6
2018-04-10 15:20:00,6.5,64,0.0,969.3,1006.9,1006.7,0.0,9.8,284,3.6
2018-04-10 15:30:00,6.5,61,0.0,969.3,1006.9,1006.7,4.0,9.9,256,2.5
2018-04-10 15:40:00,7.6,63,0.0,969.3,1006.8,1006.7,2.0,10.3,246,4.0
2018-04-10 15:50:00,6.5,61,0.0,969.3,1006.8,1006.7,3.0,10.4,270,3.2
2018-04-10 16:00:00,10.1,60,0.0,969.4,1006.9,1006.8,0.0,10.4,279,5.8
2018-04-10 16:10:00,15.5,59,0.0,969.3,1006.8,1006.7,10.0,10.5,255,6.5
2018-04-10 16:10:00,15.5,59,0.0,969.3,1006.8,1006.7,10.0,10.5,255,6.5
2018-04-10 16:30:00,15.1,59,0.0,969.3,1006.8,1006.7,10.0,10.7,305,7.9
2018-04-10 16:40:00,15.8,58,0.0,969.1,1006.6,1006.5,10.0,10.5,321,7.2
2018-04-10 16:50:00,13.7,58,0.0,969.1,1006.6,1006.5,10.0,10.6,333,6.8
2018-04-10 17:00:00,12.2,57,0.0,969.0,1006.5,1006.4,10.0,10.8,320,5.8
2018-04-10 17:10:00,11.2,59,0.0,968.9,1006.4,1006.3,10.0,10.5,295,5.4
2018-04-10 17:20:00,13.0,58,0.0,968.8,1006.3,1006.2,10.0,10.4,301,5.4
2018-04-10 17:30:00,10.8,58,0.0,968.7,1006.2,1006.1,10.0,10.4,287,5.0
2018-04-10 17:40:00,7.6,58,0.0,968.7,1006.2,1006.1,10.0,10.3,294,4.7
2018-04-10 17:50:00,8.3,60,0.0,968.8,1006.4,1006.2,5.0,9.9,276,3.6
2018-04-10 18:00:00,7.6,61,0.0,968.9,1006.5,1006.3,0.0,9.6,249,5.0
2018-04-10 18:10:00,6.8,68,0.0,968.9,1006.7,1006.3,0.0,8.6,235,4.7
2018-04-10 18:20:00,8.3,69,0.0,968.9,1006.7,1006.3,0.0,8.1,218,6.1
2018-04-10 18:30:00,6.1,68,0.0,968.9,1006.7,1006.3,0.0,8.3,227,4.3
2018-04-10 18:40:00,6.1,71,0.0,969.0,1006.9,1006.4,0.0,7.6,209,4.7
2018-04-10 18:50:00,7.2,72,0.0,969.2,1007.2,1006.6,0.0,7.2,204,6.1
2018-04-10 18:50:00,7.2,72,0.0,969.2,1007.2,1006.6,0.0,7.2,204,6.1
2018-04-10 19:00:00,8.3,76,0.0,969.3,1007.3,1006.7,0.0,6.8,225,6.8
2018-04-10 19:10:00,8.6,74,0.0,969.3,1007.3,1006.7,0.0,7.1,207,7.2
2018-04-10 19:20:00,10.8,78,0.0,969.3,1007.4,1006.7,0.0,6.6,205,8.6
2018-04-10 19:30:00,10.8,78,0.0,969.3,1007.3,1006.7,0.0,6.7,202,8.6
2018-04-10 19:40:00,9.7,77,0.0,969.3,1007.3,1006.7,0.0,6.7,208,7.2
2018-04-10 19:50:00,12.6,78,0.0,969.3,1007.4,1006.7,0.0,6.4,179,9.4
2018-04-10 20:00:00,13.7,79,0.0,969.3,1007.4,1006.7,0.0,6.4,190,11.2
2018-04-10 20:10:00,11.9,82,0.0,969.3,1007.5,1006.7,0.0,5.9,181,9.4
2018-04-10 20:20:00,9.0,83,0.0,969.4,1007.6,1006.8,0.0,5.5,177,7.6
2018-04-10 20:30:00,7.6,76,0.0,969.5,1007.6,1006.9,0.0,6.7,206,4.0
2018-04-10 20:40:00,4.0,76,0.0,969.5,1007.6,1006.9,0.0,6.6,168,1.4
2018-04-10 20:50:00,4.7,78,0.0,969.4,1007.5,1006.8,0.0,6.1,128,2.2
2018-04-10 21:00:00,2.9,78,0.0,969.4,1007.5,1006.8,0.0,6.3,144,1.8
2018-04-10 21:20:00,9.0,79,0.0,969.5,1007.6,1006.9,0.0,6.5,101,4.0
2018-04-10 21:30:00,10.1,79,0.0,969.4,1007.5,1006.8,0.0,6.5,106,5.0
2018-04-10 21:30:00,10.1,79,0.0,969.4,1007.5,1006.8,0.0,6.5,106,5.0
2018-04-10 21:50:00,6.8,83,0.0,969.5,1007.7,1006.9,0.0,5.4,104,2.9
2018-04-10 22:00:00,13.0,81,0.0,969.6,1007.8,1007.0,0.0,5.9,87,5.8
2018-04-10 22:10:00,13.3,80,0.0,969.6,1007.7,1007.0,0.0,6.2,99,6.8
2018-04-10 22:20:00,15.8,80,0.0,969.6,1007.7,1007.0,0.0,6.2,86,9.0
2018-04-10 22:20:00,15.8,80,0.0,969.6,1007.7,1007.0,0.0,6.2,86,9.0
2018-04-10 22:30:00,14.4,81,0.0,969.5,1007.6,1006.9,0.0,6.1,87,7.9
2018-04-10 22:40:00,16.9,81,0.0,969.5,1007.7,1006.9,0.0,5.9,88,9.0
2018-04-10 22:50:00,13.7,81,0.0,969.5,1007.7,1006.9,0.0,6.0,103,6.8
2018-04-10 23:00:00,8.6,82,0.0,969.4,1007.6,1006.8,0.0,5.7,93,5.0
2018-04-10 23:20:00,12.2,82,0.0,969.5,1007.7,1006.9,0.0,5.6,104,5.8
2018-04-10 23:20:00,12.2,82,0.0,969.5,1007.7,1006.9,0.0,5.6,104,5.8
2018-04-10 23:30:00,8.6,81,0.0,969.5,1007.7,1006.9,0.0,5.8,114,5.0
2018-04-10 23:40:00,5.8,82,0.0,969.5,1007.7,1006.9,0.0,5.6,118,2.9
2018-04-10 23:50:00,4.7,86,0.0,969.5,1007.9,1006.9,0.0,4.2,117,2.2
2018-04-11 00:00:00,4.7,85,0.0,969.5,1007.9,1006.9,0.0,4.2,108,1.4
2018-04-11 00:20:00,6.5,87,0.0,969.5,1007.9,1006.9,0.0,4.1,109,3.2
2018-04-11 00:30:00,9.4,84,0.0,969.4,1007.7,1006.8,0.0,4.8,102,5.0
2018-04-11 00:40:00,9.4,83,0.0,969.3,1007.6,1006.7,0.0,5.1,95,5.4
2018-04-11 00:50:00,10.1,83,0.0,969.4,1007.7,1006.8,0.0,5.2,105,4.7
2018-04-11 01:00:00,9.7,84,0.0,969.4,1007.7,1006.8,0.0,4.8,95,5.0
2018-04-11 01:10:00,9.0,85,0.0,969.3,1007.7,1006.7,0.0,4.6,91,5.0
2018-04-11 01:20:00,6.5,90,0.0,969.3,1007.9,1006.7,0.0,3.0,162,3.6
2018-04-11 01:30:00,4.7,89,0.0,969.4,1008.0,1006.8,0.0,3.0,170,2.2
2018-04-11 01:40:00,6.8,89,0.0,969.4,1007.9,1006.8,0.0,3.4,167,2.5
2018-04-11 01:50:00,6.5,92,0.0,969.6,1008.3,1007.0,0.0,2.3,205,4.3
2018-04-11 02:00:00,4.3,92,0.0,969.6,1008.3,1007.0,0.0,2.4,108,1.4
2018-04-11 02:10:00,3.2,91,0.0,969.7,1008.3,1007.1,0.0,2.7,117,1.4
2018-04-11 02:20:00,4.0,92,0.0,969.7,1008.4,1007.1,0.0,2.1,103,2.2
2018-04-11 02:30:00,6.5,87,0.0,969.7,1008.2,1007.1,0.0,4.0,106,4.7
2018-04-11 02:40:00,10.8,88,0.0,969.6,1008.0,1007.0,0.0,4.1,97,6.1
2018-04-11 02:50:00,9.7,88,0.0,969.7,1008.2,1007.1,0.0,3.7,91,5.0
2018-04-11 03:00:00,15.5,87,0.0,969.7,1008.1,1007.1,0.0,4.1,82,6.5
2018-04-11 03:10:00,9.4,88,0.0,969.7,1008.2,1007.1,0.0,3.8,87,4.7
2018-04-11 03:20:00,6.5,90,0.0,969.8,1008.4,1007.2,0.0,3.2,110,2.2
2018-04-11 03:30:00,6.5,86,0.0,969.7,1008.2,1007.1,0.0,4.0,109,2.9
2018-04-11 03:40:00,6.5,92,0.0,969.7,1008.4,1007.1,0.0,2.6,119,2.2
2018-04-11 03:50:00,6.5,88,0.0,969.8,1008.3,1007.2,0.0,3.8,131,2.9
2018-04-11 04:00:00,8.6,90,0.0,969.8,1008.3,1007.2,0.0,3.6,108,4.0
2018-04-11 04:10:00,10.4,88,0.0,969.8,1008.3,1007.2,0.0,3.9,113,4.7
2018-04-11 04:20:00,13.0,88,0.0,969.8,1008.3,1007.2,0.0,3.9,92,6.5
2018-04-11 04:30:00,8.6,90,0.0,969.9,1008.4,1007.3,0.0,3.5,105,4.7
2018-04-11 04:40:00,7.6,90,0.0,969.9,1008.4,1007.3,0.0,3.4,132,4.3
2018-04-11 04:50:00,7.9,92,0.0,970.0,1008.7,1007.4,0.0,2.3,147,5.8
2018-04-11 05:00:00,9.7,91,0.0,969.9,1008.6,1007.3,0.0,2.5,155,7.2
2018-04-11 05:10:00,11.2,89,0.0,970.0,1008.6,1007.4,0.0,3.3,154,7.6
2018-04-11 05:20:00,8.6,89,0.0,970.0,1008.5,1007.4,4.0,3.6,134,4.7
2018-04-11 05:30:00,7.9,88,0.0,969.9,1008.4,1007.3,10.0,4.0,94,4.3
2018-04-11 05:40:00,11.9,86,0.0,969.9,1008.3,1007.3,10.0,4.4,97,6.1
2018-04-11 05:50:00,7.2,86,0.0,969.8,1008.2,1007.2,10.0,4.6,97,4.7
2018-04-11 06:00:00,9.4,84,0.0,969.8,1008.1,1007.2,10.0,5.0,85,4.7
2018-04-11 06:00:00,9.4,84,0.0,969.8,1008.1,1007.2,10.0,5.0,85,4.7
2018-04-11 06:10:00,12.2,82,0.0,969.7,1008.0,1007.1,10.0,5.3,86,6.1
2018-04-11 06:20:00,10.8,83,0.0,969.7,1007.9,1007.1,10.0,5.6,92,4.7
2018-04-11 06:30:00,13.3,81,0.0,969.6,1007.8,1007.0,10.0,5.8,76,6.5
2018-04-11 06:50:00,7.2,79,0.0,969.6,1007.7,1007.0,10.0,6.2,99,3.6
2018-04-11 07:00:00,10.4,78,0.0,969.6,1007.6,1007.0,10.0,6.8,103,4.7
2018-04-11 07:10:00,10.1,76,0.0,969.6,1007.5,1007.0,10.0,7.5,101,5.4
2018-04-11 07:20:00,7.9,74,0.0,969.5,1007.4,1006.9,10.0,7.6,97,4.7
2018-04-11 07:30:00,7.6,73,0.0,969.5,1007.4,1006.9,10.0,7.9,85,4.0
2018-04-11 07:30:00,7.6,73,0.0,969.5,1007.4,1006.9,10.0,7.9,85,4.0
2018-04-11 07:40:00,4.7,72,0.0,969.4,1007.2,1006.8,10.0,8.4,98,1.1
2018-04-11 08:00:00,6.1,68,0.0,969.4,1007.1,1006.8,10.0,9.3,82,3.6
2018-04-11 08:10:00,8.6,67,0.0,969.3,1006.9,1006.7,10.0,9.8,11,4.0
2018-04-11 08:20:00,8.3,66,0.0,969.2,1006.7,1006.6,10.0,10.4,31,4.7
2018-04-11 08:30:00,9.0,64,0.0,969.1,1006.5,1006.5,10.0,11.1,14,4.7
2018-04-11 08:40:00,7.6,63,0.0,969.0,1006.4,1006.4,10.0,11.4,48,3.6
2018-04-11 08:50:00,10.8,61,0.0,968.9,1006.2,1006.3,10.0,11.6,33,5.8
2018-04-11 09:00:00,11.5,59,0.0,968.9,1006.2,1006.3,10.0,12.1,15,6.1
2018-04-11 09:10:00,11.9,58,0.0,968.7,1005.9,1006.1,10.0,12.7,1,6.1
2018-04-11 09:20:00,11.5,57,0.0,968.7,1005.9,1006.1,10.0,12.9,3,5.8
2018-04-11 09:30:00,10.4,55,0.0,968.6,1005.8,1006.0,10.0,12.9,9,4.7
2018-04-11 09:40:00,11.9,56,0.0,968.5,1005.6,1005.9,10.0,13.0,45,5.4
2018-04-11 09:50:00,7.6,57,0.0,968.4,1005.6,1005.7,10.0,12.5,339,2.5
2018-04-11 10:00:00,6.1,55,0.0,968.2,1005.3,1005.5,10.0,12.9,261,1.8
2018-04-11 10:10:00,8.3,55,0.0,968.1,1005.1,1005.4,10.0,13.6,311,4.0
2018-04-11 10:20:00,7.6,55,0.0,968.0,1004.9,1005.3,10.0,14.7,276,4.0
2018-04-11 10:30:00,15.5,51,0.0,967.8,1004.6,1005.1,10.0,15.1,309,6.8
2018-04-11 10:40:00,18.0,52,0.0,967.6,1004.5,1004.9,10.0,14.3,312,9.0
2018-04-11 10:50:00,16.6,51,0.0,967.5,1004.4,1004.8,10.0,14.4,315,7.9
2018-04-11 10:50:00,16.6,51,0.0,967.5,1004.4,1004.8,10.0,14.4,315,7.9
2018-04-11 11:00:00,13.0,51,0.0,967.4,1004.3,1004.7,3.0,14.4,300,7.2
2018-04-11 11:10:00,16.9,51,0.0,967.4,1004.2,1004.7,10.0,15.1,314,9.7
2018-04-11 11:30:00,17.3,46,0.0,967.0,1003.6,1004.3,10.0,16.2,342,7.9
2018-04-11 11:40:00,13.7,46,0.0,966.8,1003.3,1004.1,10.0,16.9,324,7.2
2018-04-11 11:50:00,10.4,44,0.0,966.7,1003.3,1004.0,10.0,16.3,38,6.1
2018-04-11 12:00:00,10.4,44,0.0,966.6,1003.0,1003.9,10.0,17.6,30,4.7
2018-04-11 12:10:00,10.4,43,0.0,966.5,1003.0,1003.8,10.0,17.2,29,5.0
2018-04-11 12:20:00,17.3,41,0.0,966.4,1002.8,1003.7,10.0,17.6,345,6.5
2018-04-11 12:30:00,17.3,43,0.0,966.3,1002.7,1003.6,10.0,17.5,53,7.9
2018-04-11 12:40:00,10.1,44,0.0,966.3,1002.7,1003.6,10.0,17.5,187,3.6
2018-04-11 12:50:00,15.1,41,0.0,966.1,1002.6,1003.4,6.0,17.0,1,4.3
2018-04-11 13:00:00,15.8,41,0.0,965.7,1002.1,1003.0,1.0,17.7,27,5.4
2018-04-11 13:10:00,16.2,41,0.0,965.6,1002.0,1002.9,4.0,17.7,12,6.8
2018-04-11 13:20:00,11.5,42,0.0,965.5,1001.8,1002.8,4.0,18.5,331,5.8
2018-04-11 13:30:00,11.9,42,0.0,965.3,1001.6,1002.6,1.0,18.2,12,5.4
2018-04-11 13:40:00,17.3,27,0.0,965.3,1001.5,1002.6,7.0,19.4,38,7.6
2018-04-11 13:50:00,20.2,25,0.0,965.0,1001.2,1002.2,8.0,19.2,69,10.4
2018-04-11 14:00:00,21.2,27,0.0,964.8,1000.9,1002.0,8.0,19.3,66,11.9
2018-04-11 14:10:00,20.9,39,0.0,964.8,1001.0,1002.0,4.0,18.8,38,6.8
2018-04-11 14:20:00,14.0,40,0.0,964.7,1000.9,1001.9,6.0,18.6,11,6.1
2018-04-11 14:30:00,9.4,40,0.0,964.7,1000.9,1001.9,10.0,18.5,55,5.4
2018-04-11 14:40:00,20.9,41,0.0,964.5,1000.7,1001.7,7.0,18.5,21,9.7
2018-04-11 14:50:00,14.8,42,0.0,964.4,1000.6,1001.6,0.0,18.7,26,6.5
2018-04-11 15:00:00,11.2,41,0.0,964.3,1000.5,1001.5,0.0,18.6,16,5.0
2018-04-11 15:10:00,15.5,40,0.0,964.2,1000.4,1001.4,0.0,18.4,19,6.1
2018-04-11 15:20:00,15.8,41,0.0,964.2,1000.5,1001.4,0.0,18.3,33,6.8
2018-04-11 15:30:00,13.7,41,0.0,964.0,1000.2,1001.2,0.0,18.4,57,5.8
2018-04-11 15:30:00,13.7,41,0.0,964.0,1000.2,1001.2,0.0,18.4,57,5.8
2018-04-11 15:40:00,12.2,41,0.0,963.9,1000.2,1001.1,0.0,18.0,13,3.6
2018-04-11 15:50:00,11.9,30,0.0,963.8,1000.0,1001.0,0.0,18.7,69,5.0
2018-04-11 16:00:00,16.9,29,0.0,963.8,1000.0,1001.0,0.0,18.9,60,6.8
2018-04-11 16:10:00,12.6,40,0.0,963.7,999.9,1000.9,1.0,18.2,40,5.8
2018-04-11 16:20:00,13.7,42,0.0,963.7,1000.0,1000.9,3.0,18.1,34,5.4
2018-04-11 16:30:00,9.0,44,0.0,963.6,999.9,1000.8,0.0,17.6,22,3.2
2018-04-11 16:40:00,9.4,41,0.0,963.5,999.8,1000.7,0.0,17.7,23,3.6
2018-04-11 17:00:00,10.4,43,0.0,963.3,999.6,1000.5,0.0,17.6,1,3.2
2018-04-11 17:10:00,13.3,44,0.0,963.3,999.6,1000.5,0.0,17.4,347,7.6
2018-04-11 17:20:00,9.7,44,0.0,963.2,999.6,1000.4,0.0,17.2,336,5.0
2018-04-11 17:30:00,12.2,46,0.0,963.2,999.6,1000.4,0.0,16.9,339,6.8
2018-04-11 17:40:00,14.0,47,0.0,963.1,999.5,1000.3,0.0,16.6,337,6.8
2018-04-11 17:40:00,14.0,47,0.0,963.1,999.5,1000.3,0.0,16.6,337,6.8
2018-04-11 17:50:00,10.4,48,0.0,963.0,999.5,1000.2,0.0,16.3,335,5.0
2018-04-11 18:00:00,11.5,50,0.0,962.9,999.4,1000.1,0.0,15.9,329,5.4
2018-04-11 18:20:00,11.5,50,0.0,962.9,999.5,1000.1,0.0,15.7,311,5.4
2018-04-11 18:30:00,9.7,52,0.0,962.8,999.4,1000.0,0.0,15.2,301,5.0
2018-04-11 18:40:00,9.7,52,0.0,962.8,999.4,1000.0,0.0,15.2,306,5.8
2018-04-11 18:50:00,10.1,52,0.0,962.7,999.3,999.9,0.0,15.1,308,6.8
2018-04-11 19:00:00,12.2,53,0.0,962.7,999.4,999.9,0.0,14.8,295,5.4
2018-04-11 19:10:00,9.4,54,0.0,962.6,999.3,999.8,0.0,14.6,286,6.1
2018-04-11 19:10:00,9.4,54,0.0,962.6,999.3,999.8,0.0,14.6,286,6.1
2018-04-11 19:30:00,6.8,62,0.0,962.6,999.5,999.8,0.0,13.2,221,3.2
2018-04-11 19:40:00,8.3,62,0.0,962.5,999.4,999.7,0.0,13.2,250,4.3
2018-04-11 19:50:00,7.2,62,0.0,962.4,999.3,999.6,0.0,13.0,250,5.0
2018-04-11 20:00:00,7.9,66,0.0,962.4,999.4,999.6,0.0,12.4,249,5.4
2018-04-11 20:10:00,9.4,63,0.0,962.4,999.3,999.6,0.0,12.8,241,7.2
2018-04-11 20:20:00,9.0,63,0.0,962.3,999.3,999.5,0.0,12.6,248,6.1
2018-04-11 20:30:00,8.3,62,0.0,962.2,999.1,999.4,0.0,12.7,243,5.8
2018-04-11 20:40:00,7.9,65,0.0,962.2,999.2,999.4,0.0,12.0,243,5.0
2018-04-11 20:50:00,10.1,61,0.0,962.1,999.0,999.3,0.0,12.8,260,7.2
2018-04-11 21:00:00,9.0,62,0.0,962.0,999.0,999.2,0.0,12.5,251,6.5
2018-04-11 21:10:00,11.2,65,0.0,961.9,998.9,999.0,0.0,12.0,246,7.2
2018-04-11 21:20:00,13.7,61,0.0,961.9,998.8,999.0,0.0,12.7,256,6.8
2018-04-11 21:30:00,10.1,63,0.0,961.9,998.9,999.0,0.0,12.3,249,6.5
2018-04-11 21:40:00,12.2,62,0.0,961.8,998.8,998.9,0.0,12.3,275,6.8
2018-04-11 21:50:00,7.6,65,0.0,961.8,998.8,998.9,0.0,11.8,267,5.0
2018-04-11 22:00:00,9.7,62,0.0,961.6,998.6,998.7,0.0,12.3,292,4.7
2018-04-11 22:10:00,8.3,62,0.0,961.6,998.6,998.7,0.0,12.2,280,4.3
2018-04-11 22:20:00,7.9,63,0.0,961.7,998.7,998.8,0.0,12.0,266,4.3
2018-04-11 22:30:00,7.6,71,0.0,961.7,998.9,998.8,0.0,10.8,244,5.4
2018-04-11 22:40:00,7.6,75,0.0,961.6,998.8,998.7,0.0,10.3,230,5.8
2018-04-11 22:50:00,6.1,72,0.0,961.5,998.7,998.6,0.0,10.6,243,4.0
2018-04-11 23:00:00,5.0,68,0.0,961.3,998.4,998.4,0.0,11.2,259,3.2
2018-04-11 23:10:00,6.8,68,0.0,961.3,998.4,998.4,0.0,11.1,242,4.3
2018-04-11 23:20:00,7.2,74,0.0,961.2,998.4,998.3,0.0,10.2,241,5.8
2018-04-11 23:30:00,6.1,70,0.0,961.0,998.2,998.1,0.0,10.7,248,4.3
2018-04-11 23:40:00,6.8,71,0.0,961.1,998.3,998.2,0.0,10.5,247,4.7
2018-04-11 23:50:00,6.5,74,0.0,960.9,998.2,998.0,0.0,9.9,256,4.0
2018-04-12 00:00:00,9.7,76,0.0,960.9,998.2,998.0,0.0,9.6,238,5.8
2018-04-12 00:10:00,8.6,77,0.0,961.0,998.3,998.1,0.0,9.4,213,7.2
2018-04-12 00:20:00,9.7,77,0.0,960.8,998.1,997.9,0.0,9.4,208,7.6
2018-04-12 00:30:00,8.3,78,0.0,960.7,998.1,997.8,0.0,8.9,226,6.8
2018-04-12 00:40:00,10.4,80,0.0,960.6,998.0,997.7,0.0,8.7,217,7.9
2018-04-12 00:50:00,8.6,82,0.0,960.5,998.0,997.6,0.0,8.2,213,6.8
2018-04-12 01:00:00,11.9,79,0.0,960.4,997.8,997.5,0.0,8.9,206,9.0
2018-04-12 01:10:00,9.4,82,0.0,960.2,997.7,997.3,0.0,8.4,219,6.8
